Date,Stock_SPY,Bond_TLT,Futures_Gold
2015-12-31,1060.300048828125,173.77867126464844,93.38837432861328
2016-01-04,1075.0999755859375,171.34930419921875,94.06217956542969
2016-01-05,1078.4000244140625,171.63912963867188,93.68270111083984
2016-01-06,1091.9000244140625,169.4740447998047,94.94512939453125
2016-01-07,1107.699951171875,165.4081573486328,95.11549377441406
2016-01-08,1097.800048828125,163.5924835205078,95.54151153564453
2016-01-11,1096.5,163.75442504882812,94.49588775634766
2016-01-12,1085.5999755859375,165.0756378173828,95.85905456542969
2016-01-13,1087.5,160.95860290527344,96.80396270751953
2016-01-14,1073.9000244140625,163.6010284423828,95.89778900146484
2016-01-15,1091.5,160.08917236328125,97.39251708984375
2016-01-19,1089.9000244140625,160.3022003173828,97.09046936035156
2016-01-20,1107.0999755859375,158.24795532226562,98.11280059814453
2016-01-21,1099.0999755859375,159.13449096679688,97.44673156738281
2016-01-22,1097.199951171875,162.39913940429688,97.07496643066406
2016-01-25,1106.199951171875,159.94424438476562,97.60164642333984
2016-01-26,1121.699951171875,162.1263885498047,97.64810180664062
2016-01-27,1116.0999755859375,160.36192321777344,97.62489318847656
2016-01-28,1115.5999755859375,161.19728088378906,97.7642822265625
2016-01-29,1116.4000244140625,165.12681579589844,98.59297943115234
2016-02-01,1127.9000244140625,165.0672149658203,98.29112243652344
2016-02-02,1127.300048828125,162.09226989746094,100.11468505859375
2016-02-03,1141.300048828125,163.06402587890625,99.28439331054688
2016-02-04,1157.5999755859375,163.3197479248047,99.76548767089844
2016-02-05,1157.800048828125,160.20848083496094,99.88187408447266
2016-02-08,1197.9000244140625,158.05191040039062,102.03131103515625
2016-02-09,1198.699951171875,158.06040954589844,102.13992309570312
2016-02-10,1194.699951171875,157.92405700683594,103.0400161743164
2016-02-11,1247.9000244140625,155.86976623535156,103.76167297363281
2016-02-12,1239.0999755859375,159.08334350585938,102.0390625
2016-02-16,1207.9000244140625,161.76840209960938,100.96044158935547
2016-02-17,1211.0999755859375,164.4108428955078,100.33970642089844
2016-02-18,1226.0999755859375,163.73739624023438,101.5735092163086
2016-02-19,1230.4000244140625,163.66070556640625,101.65876770019531
2016-02-22,1209.5,166.03036499023438,101.60453796386719
2016-02-23,1222.300048828125,163.9334716796875,102.0157699584961
2016-02-24,1238.699951171875,164.6835479736328,101.81403350830078
2016-02-25,1238.199951171875,166.67816162109375,102.17870330810547
2016-02-26,1219.800048828125,166.29461669921875,101.1932373046875
2016-02-29,1233.9000244140625,164.99044799804688,101.63551330566406
2016-03-01,1230.300048828125,168.86883544921875,99.84591674804688
2016-03-02,1241.0999755859375,169.6274871826172,100.25792694091797
2016-03-03,1257.4000244140625,170.29238891601562,100.62330627441406
2016-03-04,1269.9000244140625,170.84642028808594,99.97801971435547
2016-03-07,1263.199951171875,170.98281860351562,99.94696044921875
2016-03-08,1262.0999755859375,169.1160888671875,101.05091094970703
2016-03-09,1256.5999755859375,169.951416015625,100.43672943115234
2016-03-10,1272.0,170.0877685546875,100.02474212646484
2016-03-11,1258.699951171875,172.83251953125,99.01400756835938
2016-03-14,1244.4000244140625,172.61090087890625,99.32499694824219
2016-03-15,1230.4000244140625,172.32960510253906,99.41828918457031
2016-03-16,1229.300048828125,173.32693481445312,99.71370697021484
2016-03-17,1264.5,174.42652893066406,100.12576293945312
2016-03-18,1253.800048828125,175.11192321777344,100.3356704711914
2016-03-21,1243.800048828125,175.3604278564453,99.56600952148438
2016-03-22,1248.199951171875,175.26617431640625,99.54268646240234
2016-03-23,1223.699951171875,174.10952758789062,100.66993713378906
2016-03-24,1221.4000244140625,174.03231811523438,100.70883178710938
2016-03-28,1219.9000244140625,174.1352081298828,100.84099578857422
2016-03-29,1235.5999755859375,175.7459716796875,101.89828491210938
2016-03-30,1226.9000244140625,176.51707458496094,100.82547760009766
2016-03-31,1234.199951171875,176.0886993408203,101.54066467285156
2016-04-01,1222.199951171875,177.28822326660156,101.80559539794922
2016-04-04,1218.0,176.71417236328125,101.86791229248047
2016-04-05,1228.4000244140625,174.9491424560547,102.9819107055664
2016-04-06,1222.5,176.8597412109375,102.23406219482422
2016-04-07,1236.199951171875,174.7434844970703,103.49617004394531
2016-04-08,1242.5,175.2147674560547,102.84172058105469
2016-04-11,1256.699951171875,174.80349731445312,102.709228515625
2016-04-12,1259.4000244140625,176.431396484375,102.00033569335938
2016-04-13,1246.800048828125,178.21353149414062,102.35870361328125
2016-04-14,1225.0,178.2220916748047,101.86791229248047
2016-04-15,1233.0999755859375,178.0250701904297,102.74038696289062
2016-04-18,1233.5999755859375,179.27597045898438,102.29633331298828
2016-04-19,1253.0,179.84146118164062,101.97693634033203
2016-04-20,1253.199951171875,180.01283264160156,100.85514831542969
2016-04-21,1249.0,179.04461669921875,100.2552719116211
2016-04-22,1228.699951171875,179.04461669921875,99.9981689453125
2016-04-25,1238.9000244140625,178.73617553710938,99.58529663085938
2016-04-26,1242.199951171875,179.0017547607422,99.1334228515625
2016-04-27,1249.199951171875,179.37020874023438,100.12284851074219
2016-04-28,1265.5,177.74229431152344,100.53570556640625
2016-04-29,1289.199951171875,176.78273010253906,100.79280090332031
2016-05-02,1294.699951171875,178.18783569335938,99.77798461914062
2016-05-03,1290.699951171875,176.6370391845703,101.03478240966797
2016-05-04,1273.300048828125,175.65170288085938,101.58904266357422
2016-05-05,1271.4000244140625,175.61744689941406,102.26815795898438
2016-05-06,1292.9000244140625,176.26004028320312,101.8310317993164
2016-05-09,1265.5999755859375,176.40565490722656,102.15105438232422
2016-05-10,1263.9000244140625,178.59913635253906,102.15888214111328
2016-05-11,1274.5999755859375,176.92835998535156,102.73652648925781
2016-05-12,1270.300048828125,176.97975158691406,102.26815795898438
2016-05-13,1271.9000244140625,175.43751525878906,103.25955200195312
2016-05-16,1273.4000244140625,177.16824340820312,102.36964416503906
2016-05-17,1276.199951171875,175.5146484375,102.54138946533203
2016-05-18,1273.699951171875,175.56605529785156,101.08162689208984
2016-05-19,1254.199951171875,174.95770263671875,101.51876068115234
2016-05-20,1252.4000244140625,176.06298828125,101.59684753417969
2016-05-23,1251.0999755859375,175.82302856445312,101.82321166992188
2016-05-24,1228.9000244140625,178.1021270751953,101.37047576904297
2016-05-25,1223.5,179.3102569580078,100.98796844482422
2016-05-26,1220.0999755859375,179.36160278320312,101.51094055175781
2016-05-27,1213.800048828125,180.13278198242188,101.36268615722656
2016-05-31,1214.800048828125,179.7899932861328,101.60467529296875
2016-06-01,1211.9000244140625,180.1584014892578,102.01683807373047
2016-06-02,1209.800048828125,180.7068634033203,102.75214385986328
2016-06-03,1240.0999755859375,180.16702270507812,104.21493530273438
2016-06-06,1244.5999755859375,181.08383178710938,103.44049835205078
2016-06-07,1244.4000244140625,181.36659240722656,103.69078063964844
2016-06-08,1259.800048828125,181.95774841308594,104.24620819091797
2016-06-09,1270.199951171875,181.7092742919922,104.91891479492188
2016-06-10,1273.4000244140625,179.98712158203125,105.4273681640625
2016-06-13,1284.4000244140625,178.59913635253906,105.89669799804688
2016-06-14,1285.5999755859375,178.2477569580078,105.81842041015625
2016-06-15,1285.800048828125,177.99929809570312,106.22522735595703
2016-06-16,1296.0999755859375,178.53054809570312,106.74144744873047
2016-06-17,1292.5,177.86566162109375,106.07661437988281
2016-06-20,1290.0,179.01112365722656,104.94239044189453
2016-06-21,1270.5,179.51931762695312,104.45735168457031
2016-06-22,1268.0,179.2264404296875,104.62948608398438
2016-06-23,1261.199951171875,181.56040954589844,103.43267822265625
2016-06-24,1320.0,175.04078674316406,106.20958709716797
2016-06-27,1322.5,171.90585327148438,108.86129760742188
2016-06-28,1315.300048828125,175.00631713867188,109.08810424804688
2016-06-29,1323.9000244140625,177.9862823486328,108.25108337402344
2016-06-30,1318.4000244140625,180.41494750976562,108.65001678466797
2016-07-01,1336.699951171875,180.7938995361328,110.15860748291016
2016-07-05,1356.4000244140625,179.4934539794922,111.53787994384766
2016-07-06,1364.9000244140625,180.57000732421875,111.71808624267578
2016-07-07,1360.0999755859375,180.45806884765625,111.71025085449219
2016-07-08,1356.5999755859375,183.1451416015625,112.5331039428711
2016-07-11,1355.0,183.7910919189453,111.54570770263672
2016-07-12,1334.0999755859375,185.1260223388672,109.71194458007812
2016-07-13,1342.4000244140625,185.10015869140625,111.00491333007812
2016-07-14,1331.300048828125,186.13363647460938,109.390625
2016-07-15,1326.5,185.88392639160156,108.45024108886719
2016-07-18,1328.4000244140625,186.38343811035156,108.34832000732422
2016-07-19,1331.5,186.19398498535156,108.95960235595703
2016-07-20,1318.800048828125,186.9691162109375,108.36407470703125
2016-07-21,1330.5,186.26290893554688,108.58348846435547
2016-07-22,1323.0999755859375,187.0983123779297,108.77152252197266
2016-07-25,1319.300048828125,186.5901336669922,108.69320678710938
2016-07-26,1320.699951171875,186.67628479003906,108.86556243896484
2016-07-27,1326.5999755859375,186.47816467285156,110.22132873535156
2016-07-28,1332.300048828125,186.69349670410156,110.01763153076172
2016-07-29,1349.0,186.99488830566406,110.93441772460938
2016-08-01,1351.4000244140625,186.8398895263672,109.73169708251953
2016-08-02,1364.4000244140625,185.64276123046875,108.60118865966797
2016-08-03,1356.0999755859375,186.18533325195312,108.66399383544922
2016-08-04,1358.800048828125,186.38343811035156,109.48047637939453
2016-08-05,1336.4000244140625,187.90786743164062,108.34207153320312
2016-08-08,1333.4000244140625,187.79586791992188,108.54615020751953
2016-08-09,1339.0,187.90786743164062,109.61392974853516
2016-08-10,1344.300048828125,187.44273376464844,110.03789520263672
2016-08-11,1342.5,188.31268310546875,109.05648803710938
2016-08-12,1335.800048828125,188.1490478515625,109.97508239746094
2016-08-15,1340.300048828125,188.69161987304688,108.93873596191406
2016-08-16,1350.5,187.71835327148438,108.64824676513672
2016-08-17,1342.699951171875,188.07150268554688,109.29986572265625
2016-08-18,1351.199951171875,188.49349975585938,109.4725570678711
2016-08-19,1340.4000244140625,188.2179412841797,108.89956665039062
2016-08-22,1337.699951171875,188.2093048095703,109.818115234375
2016-08-23,1340.5999755859375,188.58827209472656,109.93582916259766
2016-08-24,1324.4000244140625,187.62367248535156,109.6767578125
2016-08-25,1320.0999755859375,187.49444580078125,109.2606430053711
2016-08-26,1321.5,187.14134216308594,108.62471008300781
2016-08-29,1322.9000244140625,188.06288146972656,110.0771255493164
2016-08-30,1311.699951171875,187.75283813476562,109.65319061279297
2016-08-31,1306.9000244140625,187.21890258789062,109.81021881103516
2016-09-01,1312.199951171875,187.2274627685547,109.93133544921875
2016-09-02,1322.0999755859375,188.07150268554688,109.03466033935547
2016-09-06,1349.4000244140625,188.63992309570312,109.82904815673828
2016-09-07,1344.300048828125,188.62274169921875,109.75041198730469
2016-09-08,1336.800048828125,188.19210815429688,108.37401580810547
2016-09-09,1330.0999755859375,183.68768310546875,106.58861541748047
2016-09-12,1321.0,186.32313537597656,106.64370727539062
2016-09-13,1319.0,183.6446533203125,105.43244171142578
2016-09-14,1321.5,183.57577514648438,105.58973693847656
2016-09-15,1313.5,185.4102325439453,105.13361358642578
2016-09-16,1305.800048828125,184.69351196289062,105.98301696777344
2016-09-19,1313.5,184.72813415527344,105.636962890625
2016-09-20,1313.699951171875,184.73680114746094,106.00662231445312
2016-09-21,1326.9000244140625,186.814208984375,106.86386108398438
2016-09-22,1340.4000244140625,187.991455078125,107.71339416503906
2016-09-23,1337.199951171875,186.9613494873047,107.61112213134766
2016-09-26,1339.699951171875,185.4465789794922,108.29535675048828
2016-09-27,1325.9000244140625,186.59783935546875,109.08975982666016
2016-09-28,1319.4000244140625,187.52401733398438,108.853759765625
2016-09-29,1321.699951171875,185.82748413085938,109.12908935546875
2016-09-30,1313.300048828125,187.229736328125,108.15374755859375
2016-10-03,1309.0,186.7795867919922,107.79686737060547
2016-10-04,1266.300048828125,185.82748413085938,106.53617095947266
2016-10-05,1265.199951171875,186.6497802734375,106.03978729248047
2016-10-06,1249.800048828125,186.7795867919922,105.44880676269531
2016-10-07,1248.9000244140625,186.13906860351562,105.51972961425781
2016-10-11,1253.0,184.74546813964844,104.66085815429688
2016-10-12,1251.0999755859375,184.98777770996094,104.76335906982422
2016-10-13,1255.0,184.3818817138672,105.15729522705078
2016-10-14,1253.0999755859375,184.47715759277344,103.68382263183594
2016-10-17,1254.4000244140625,183.83657836914062,104.3457260131836
2016-10-18,1260.800048828125,184.98777770996094,104.68453979492188
2016-10-19,1267.9000244140625,185.48114013671875,104.77123260498047
2016-10-20,1265.5999755859375,185.1349639892578,104.88150787353516
2016-10-21,1265.9000244140625,185.2215118408203,105.03910064697266
2016-10-24,1262.0,186.00921630859375,104.58211517333984
2016-10-25,1271.9000244140625,185.385986328125,104.85784149169922
2016-10-26,1264.800048828125,185.0137939453125,104.14871978759766
2016-10-27,1267.9000244140625,184.52040100097656,103.01414489746094
2016-10-28,1275.5,183.97515869140625,102.78562927246094
2016-10-31,1271.5,183.98377990722656,103.41597747802734
2016-11-01,1286.4000244140625,182.6507110595703,103.4238510131836
2016-11-02,1306.800048828125,181.5513916015625,103.87386322021484
2016-11-03,1302.0999755859375,180.7203826904297,103.0765151977539
2016-11-04,1303.300048828125,180.52133178710938,104.00012969970703
2016-11-07,1278.300048828125,184.50308227539062,103.11595916748047
2016-11-08,1273.4000244140625,185.33404541015625,102.69757843017578
2016-11-09,1272.5999755859375,187.29898071289062,98.33988189697266
2016-11-10,1265.5,187.7664031982422,96.88733673095703
2016-11-14,1221.199951171875,187.48077392578125,95.76634979248047
2016-11-15,1224.0,188.94361877441406,96.24000549316406
2016-11-16,1223.4000244140625,188.5886993408203,97.1083984375
2016-11-17,1216.5,189.55816650390625,95.67947387695312
2016-11-18,1208.5,189.13404846191406,95.40318298339844
2016-11-21,1209.5999755859375,190.56227111816406,95.6400375366211
2016-11-22,1211.0,190.93446350097656,95.60844421386719
2016-11-23,1189.0999755859375,191.03836059570312,95.23743438720703
2016-11-25,1178.199951171875,191.7481689453125,95.3795394897461
2016-11-28,1190.5999755859375,190.8479461669922,96.08211517333984
2016-11-29,1187.9000244140625,191.22015380859375,96.48468780517578
2016-11-30,1170.800048828125,190.7613983154297,94.92166900634766
2016-12-01,1166.9000244140625,190.06024169921875,93.9194564819336
2016-12-02,1175.0999755859375,190.15545654296875,94.60762786865234
2016-12-05,1174.0,191.29803466796875,94.50479125976562
2016-12-06,1167.5999755859375,191.90394592285156,94.43357849121094
2016-12-07,1175.0,194.41427612304688,95.24042510986328
2016-12-08,1169.800048828125,194.8903045654297,94.11717987060547
2016-12-09,1159.4000244140625,196.06753540039062,92.94647216796875
2016-12-12,1163.5,195.8424530029297,93.1204833984375
2016-12-13,1156.699951171875,197.1494903564453,93.45266723632812
2016-12-14,1161.300048828125,195.52223205566406,92.4085464477539
2016-12-15,1127.800048828125,196.3271942138672,92.8752212524414
2016-12-16,1135.300048828125,195.94320678710938,92.66168212890625
2016-12-19,1140.5,196.369873046875,93.6583480834961
2016-12-20,1131.5,197.12734985351562,93.19165802001953
2016-12-21,1131.0999755859375,196.57882690429688,93.60296630859375
2016-12-22,1128.800048828125,196.2392578125,93.4356460571289
2016-12-23,1131.9000244140625,196.52658081054688,93.62598419189453
2016-12-27,1137.300048828125,197.01419067382812,93.32459259033203
2016-12-28,1139.4000244140625,195.38592529296875,94.0066909790039
2016-12-29,1156.4000244140625,195.34246826171875,94.33975219726562
2016-12-30,1150.0,194.62844848632812,94.4825439453125
2017-01-03,1160.4000244140625,196.11740112304688,94.88705444335938
2017-01-04,1163.800048828125,197.2841033935547,95.25183868408203
2017-01-05,1179.699951171875,197.12734985351562,96.7428970336914
2017-01-06,1171.9000244140625,197.83265686035156,95.85464477539062
2017-01-09,1183.5,197.17959594726562,96.6239242553711
2017-01-10,1184.199951171875,197.17959594726562,96.56049346923828
2017-01-11,1195.5999755859375,197.7368927001953,96.8856430053711
2017-01-12,1198.9000244140625,197.24057006835938,96.67149353027344
2017-01-13,1195.300048828125,197.6933135986328,96.21150970458984
2017-01-17,1212.0,196.9967803955078,97.21873474121094
2017-01-18,1211.300048828125,197.4322052001953,95.97360229492188
2017-01-19,1200.9000244140625,196.70071411132812,95.31526184082031
2017-01-20,1204.300048828125,197.42343139648438,95.12496948242188
2017-01-23,1215.0,196.90969848632812,96.0766830444336
2017-01-24,1210.300048828125,198.17221069335938,95.41841888427734
2017-01-25,1197.300048828125,199.88754272460938,94.2208251953125
2017-01-26,1189.5,199.6785125732422,94.53805541992188
2017-01-27,1188.0999755859375,199.36508178710938,94.87907409667969
2017-01-30,1193.199951171875,198.1287078857422,94.59359741210938
2017-01-31,1208.5999755859375,198.1112823486328,95.25183868408203
2017-02-01,1205.5999755859375,198.1896209716797,94.66287231445312
2017-02-02,1216.699951171875,198.3203125,94.62317657470703
2017-02-03,1218.5,199.6872100830078,94.58342742919922
2017-02-06,1230.0,199.33026123046875,95.15570068359375
2017-02-07,1234.199951171875,199.3389892578125,95.8551025390625
2017-02-08,1237.5999755859375,199.60020446777344,97.15860748291016
2017-02-09,1235.0999755859375,200.7843475341797,96.03792572021484
2017-02-10,1234.4000244140625,201.57667541503906,95.98228454589844
2017-02-13,1224.4000244140625,202.67379760742188,95.6802978515625
2017-02-14,1223.9000244140625,203.48348999023438,94.98878479003906
2017-02-15,1231.699951171875,204.54583740234375,94.55164337158203
2017-02-16,1240.0,204.37168884277344,95.06826782226562
2017-02-17,1237.5999755859375,204.69378662109375,95.63258361816406
2017-02-21,1237.5,205.91281127929688,95.46569061279297
2017-02-22,1232.0,205.72991943359375,95.62464141845703
2017-02-23,1250.199951171875,205.86923217773438,95.91078186035156
2017-02-24,1256.9000244140625,206.13043212890625,96.97583770751953
2017-02-27,1257.4000244140625,206.45260620117188,96.40357971191406
2017-02-28,1252.5999755859375,205.89535522460938,96.76118469238281
2017-03-01,1248.9000244140625,208.77740478515625,95.13983917236328
2017-03-02,1231.9000244140625,207.46267700195312,94.79743194580078
2017-03-03,1225.5,207.59323120117188,95.04426574707031
2017-03-06,1224.5,206.9750518798828,94.5903549194336
2017-03-07,1215.0999755859375,206.3568115234375,94.30370330810547
2017-03-08,1208.5,205.97373962402344,93.79403686523438
2017-03-09,1202.4000244140625,206.23497009277344,93.04547119140625
2017-03-10,1200.699951171875,206.9576416015625,93.37195587158203
2017-03-13,1202.4000244140625,207.06210327148438,92.78269958496094
2017-03-14,1201.9000244140625,206.26979064941406,93.22864532470703
2017-03-15,1200.0999755859375,208.05471801757812,94.36737060546875
2017-03-16,1226.5,207.64549255371094,93.88958740234375
2017-03-17,1229.800048828125,207.28079223632812,94.47885131835938
2017-03-20,1233.5999755859375,207.053466796875,94.88500213623047
2017-03-21,1246.0999755859375,204.39498901367188,95.67339324951172
2017-03-22,1249.300048828125,204.8759765625,96.05567169189453
2017-03-23,1246.9000244140625,204.65737915039062,95.92028045654297
2017-03-24,1248.199951171875,204.50869750976562,96.26266479492188
2017-03-27,1255.4000244140625,204.29881286621094,96.70071411132812
2017-03-28,1255.300048828125,205.78541564941406,96.05567169189453
2017-03-29,1253.4000244140625,205.9778289794922,96.6290054321289
2017-03-30,1245.0,206.63368225097656,95.84862518310547
2017-03-31,1247.300048828125,206.1527099609375,96.12734985351562
2017-04-03,1250.800048828125,205.79415893554688,97.09691619873047
2017-04-04,1255.0,205.9254150390625,96.57024383544922
2017-04-05,1245.4000244140625,205.31321716308594,96.8655014038086
2017-04-06,1250.300048828125,205.89035034179688,96.72188568115234
2017-04-07,1254.300048828125,205.68052673339844,96.33082580566406
2017-04-10,1251.0999755859375,205.80291748046875,96.77772521972656
2017-04-11,1271.199951171875,205.5580596923828,97.69548034667969
2017-04-12,1275.300048828125,204.65737915039062,98.23013305664062
2017-04-13,1285.9000244140625,203.32814025878906,98.53341674804688
2017-04-17,1289.4000244140625,205.12954711914062,98.23013305664062
2017-04-18,1291.699951171875,204.51742553710938,99.51496124267578
2017-04-19,1281.4000244140625,204.1414031982422,98.9722900390625
2017-04-20,1281.9000244140625,205.80291748046875,98.58924102783203
2017-04-21,1287.4000244140625,205.14698791503906,98.58924102783203
2017-04-24,1275.800048828125,207.40325927734375,98.10246276855469
2017-04-25,1265.5999755859375,208.6100616455078,96.92135620117188
2017-04-26,1262.0999755859375,208.4788818359375,97.4560546875
2017-04-27,1263.699951171875,208.65380859375,97.42415618896484
2017-04-28,1266.0999755859375,208.19908142089844,97.63961791992188
2017-05-01,1253.300048828125,208.72373962402344,96.82788848876953
2017-05-02,1255.0999755859375,208.80245971679688,97.32373809814453
2017-05-03,1246.4000244140625,208.54881286621094,97.3876953125
2017-05-04,1226.5,208.79368591308594,96.90789794921875
2017-05-05,1224.800048828125,209.61569213867188,96.9958267211914
2017-05-08,1225.300048828125,209.58078002929688,96.46802520751953
2017-05-09,1214.300048828125,209.38833618164062,96.46009063720703
2017-05-10,1217.300048828125,209.76438903808594,96.34811401367188
2017-05-11,1222.699951171875,209.33590698242188,96.34811401367188
2017-05-12,1226.199951171875,208.98611450195312,97.0758056640625
2017-05-15,1228.5999755859375,210.1404266357422,96.81193542480469
2017-05-16,1235.0,209.947998046875,97.17176818847656
2017-05-17,1257.5,206.22268676757812,98.58723449707031
2017-05-18,1251.699951171875,207.053466796875,98.69918823242188
2017-05-19,1252.699951171875,208.400146484375,98.93109130859375
2017-05-22,1260.699951171875,209.4583282470703,98.65925598144531
2017-05-23,1254.800048828125,209.9217987060547,97.99547576904297
2017-05-24,1252.4000244140625,210.4114990234375,98.5472640991211
2017-05-25,1255.800048828125,211.41717529296875,98.57926940917969
2017-05-26,1267.5999755859375,211.3734588623047,98.74716186523438
2017-05-30,1262.0999755859375,211.18978881835938,99.23500061035156
2017-05-31,1272.0,211.1373291015625,99.4829330444336
2017-06-01,1267.0,212.81637573242188,99.49334716796875
2017-06-02,1276.800048828125,213.52467346191406,100.67140197753906
2017-06-05,1279.300048828125,213.36729431152344,100.04627990722656
2017-06-06,1294.4000244140625,212.68521118164062,100.59127044677734
2017-06-07,1290.0999755859375,213.0786590576172,100.11039733886719
2017-06-08,1276.300048828125,213.18365478515625,99.8459701538086
2017-06-09,1268.5,212.86009216308594,99.69367980957031
2017-06-12,1266.0999755859375,212.81637573242188,99.66162872314453
2017-06-13,1265.800048828125,213.8569793701172,99.6776351928711
2017-06-14,1272.800048828125,213.58592224121094,101.21636199951172
2017-06-15,1252.199951171875,213.17495727539062,101.05607604980469
2017-06-16,1254.0,213.22146606445312,101.25642395019531
2017-06-19,1244.199951171875,214.99659729003906,101.11216735839844
2017-06-20,1241.0,213.54661560058594,102.0177230834961
2017-06-21,1243.4000244140625,213.49392700195312,102.22610473632812
2017-06-22,1247.5999755859375,213.39724731445312,102.45048522949219
2017-06-23,1256.199951171875,213.6520233154297,102.4024429321289
2017-06-26,1246.300048828125,213.79269409179688,102.78707122802734
2017-06-27,1246.4000244140625,212.0703125,101.6891860961914
2017-06-28,1248.0,213.96841430664062,101.35256958007812
2017-06-29,1244.199951171875,212.08792114257812,100.50312042236328
2017-06-30,1240.699951171875,212.4833221435547,100.27068328857422
2017-07-03,1217.9000244140625,212.84359741210938,99.94786071777344
2017-07-05,1220.4000244140625,213.3357391357422,99.97191619873047
2017-07-06,1222.199951171875,211.38491821289062,99.14480590820312
2017-07-07,1208.5999755859375,212.7557373046875,98.550537109375
2017-07-10,1212.0999755859375,212.98423767089844,98.69509887695312
2017-07-11,1213.5999755859375,212.8260040283203,98.86373138427734
2017-07-12,1218.0999755859375,214.42538452148438,99.54637145996094
2017-07-13,1216.300048828125,214.78567504882812,98.91995239257812
2017-07-14,1226.5999755859375,215.78746032714844,99.04042053222656
2017-07-17,1232.800048828125,215.7610626220703,99.31344604492188
2017-07-18,1241.0999755859375,215.87530517578125,100.18079376220703
2017-07-19,1241.199951171875,217.04408264160156,100.22090148925781
2017-07-20,1244.800048828125,217.1407928466797,100.50997924804688
2017-07-21,1254.300048828125,216.9474334716797,100.93561553955078
2017-07-24,1253.9000244140625,216.89468383789062,100.54212188720703
2017-07-25,1251.699951171875,217.4219207763672,99.233154296875
2017-07-26,1249.0,217.43072509765625,99.39376068115234
2017-07-27,1259.5999755859375,217.2285919189453,98.9039077758789
2017-07-28,1268.4000244140625,216.97378540039062,99.49014282226562
2017-07-31,1266.5999755859375,216.85073852539062,99.61060333251953
2017-08-01,1272.5999755859375,217.3340606689453,100.30995178222656
2017-08-02,1271.800048828125,217.4395294189453,100.36627197265625
2017-08-03,1267.800048828125,217.0176544189453,101.40444946289062
2017-08-04,1258.300048828125,217.41310119628906,100.54336547851562
2017-08-07,1258.199951171875,217.81736755371094,100.656005859375
2017-08-08,1256.4000244140625,217.2812957763672,100.29387664794922
2017-08-09,1273.0,217.2725067138672,100.84109497070312
2017-08-10,1283.699951171875,214.20571899414062,101.70226287841797
2017-08-11,1287.699951171875,214.52203369140625,101.75053405761719
2017-08-14,1284.199951171875,216.6486053466797,101.22742462158203
2017-08-15,1273.699951171875,216.62225341796875,100.80089569091797
2017-08-16,1276.9000244140625,217.00015258789062,101.17108917236328
2017-08-17,1286.4000244140625,213.61688232421875,101.92759704589844
2017-08-18,1285.699951171875,213.2830047607422,101.90347290039062
2017-08-21,1290.800048828125,213.44993591308594,102.15294647216797
2017-08-22,1285.0999755859375,215.6820068359375,101.75859832763672
2017-08-23,1288.9000244140625,214.90869140625,102.45069885253906
2017-08-24,1286.5,214.40782165527344,102.07247924804688
2017-08-25,1292.5,214.90869140625,102.46682739257812
2017-08-28,1309.699951171875,214.91746520996094,102.40242004394531
2017-08-29,1313.0999755859375,215.1635284423828,102.73237609863281
2017-08-30,1308.0999755859375,216.1829071044922,102.70018768310547
2017-08-31,1316.199951171875,217.48342895507812,103.00598907470703
2017-09-01,1324.5,217.791015625,102.21809387207031
2017-09-05,1339.199951171875,216.22677612304688,103.83909606933594
2017-09-06,1333.9000244140625,216.96499633789062,103.20197296142578
2017-09-07,1345.0999755859375,216.93861389160156,104.25843048095703
2017-09-08,1346.0,216.6837158203125,104.03266143798828
2017-09-11,1331.0,218.99493408203125,102.79073333740234
2017-09-12,1328.0,219.7330322265625,102.25037384033203
2017-09-13,1323.4000244140625,219.83853149414062,101.84715270996094
2017-09-14,1324.699951171875,219.76817321777344,102.26649475097656
2017-09-15,1320.4000244140625,220.06407165527344,102.30685424804688
2017-09-18,1306.300048828125,220.53216552734375,101.71814727783203
2017-09-19,1306.199951171875,220.7528839111328,101.4681167602539
2017-09-20,1312.0,220.8323974609375,101.54065704345703
2017-09-21,1290.5999755859375,220.24070739746094,101.4842529296875
2017-09-22,1293.300048828125,220.2848358154297,101.77457427978516
2017-09-25,1306.800048828125,219.8344268798828,102.41165924072266
2017-09-26,1297.0,219.9669189453125,102.22623443603516
2017-09-27,1283.4000244140625,220.82354736328125,100.68588256835938
2017-09-28,1285.5,221.08848571777344,100.38746643066406
2017-09-29,1281.5,221.86563110351562,100.61326599121094
2017-10-02,1272.699951171875,222.8282470703125,100.42904663085938
2017-10-03,1271.5,223.3050994873047,100.5260238647461
2017-10-04,1273.699951171875,223.570068359375,100.53408813476562
2017-10-05,1269.9000244140625,224.8946990966797,100.1542739868164
2017-10-06,1271.5999755859375,224.6385955810547,99.8714599609375
2017-10-09,1281.800048828125,224.2677001953125,100.18663787841797
2017-10-10,1290.5999755859375,224.859375,100.34822845458984
2017-10-11,1285.800048828125,225.21263122558594,100.54215240478516
2017-10-12,1293.300048828125,224.87709045410156,100.97045135498047
2017-10-13,1301.5,225.1508026123047,101.69770812988281
2017-10-16,1299.9000244140625,225.45111083984375,101.6250228881836
2017-10-17,1283.0,225.6100311279297,101.75428009033203
2017-10-18,1279.9000244140625,225.830810546875,101.08357238769531
2017-10-19,1286.9000244140625,225.89263916015625,101.2613754272461
2017-10-20,1277.4000244140625,227.05833435058594,100.18663787841797
